
0.261904762,0.000000000,0.456307259,0.000000000,1.145424343,0.000000000,1.000000000,1.000000000,0.000000000,0.000000000,0.008282758,NaN,0.016597100
0.000000000,0.075641026,0.000000000,2.607470049,0.000000000,0.836020085,0.000000000,1.000000000,1.000000000,0.000000000,0.000000000,0.104308236,NaN
4.066666700,0.000000000,0.053571429,0.000000000,0.521494010,0.000000000,1.320031712,0.000000000,1.000000000,1.000000000,0.000000000,0.000000000,0.011945376
NaN,40.666667000,0.000000000,0.134502924,0.000000000,1.238548273,0.000000000,1.382645302,0.000000000,1.000000000,1.000000000,0.000000000,0.000000000
0.026481873,NaN,847.140000000,0.000000000,0.000000000,0.000000000,0.065186751,0.000000000,1.108174771,0.000000000,1.000000000,1.000000000,0.000000000
0.000000000,0.001221464,NaN,6.666666700,0.000000000,0.166666667,0.000000000,0.847427766,0.000000000,1.383964872,0.000000000,1.000000000,1.000000000
0.000000000,0.000000000,0.012724352,NaN,912.324890000,0.000000000,0.287878788,0.000000000,1.434108527,0.000000000,1.677077327,0.000000000,1.000000000
1.000000000,0.000000000,0.000000000,0.033616448,NaN,3384.782900000,0.000000000,0.000000000,0.000000000,0.391120507,0.000000000,1.151632605,0.000000000
1.000000000,1.000000000,0.000000000,0.000000000,0.002055959,NaN,3574.226300000,0.000000000,0.000000000,0.000000000,0.195560254,0.000000000,0.890885600
0.000000000,1.000000000,1.000000000,0.000000000,0.000000000,0.001469231,NaN,15768.666630000,0.000000000,0.250000000,0.130373502,0.391120507,1.923009161
2.955132723,0.222222222,2.000000000,2.000000000,2.797281921,0.000000000,0.002218574,0.000024300,0.316910400,0.000000000,0.261088710,0.130373502,1.955602537
2.020789288,2.409736904,0.222222222,2.000000000,2.000000000,9.704200993,0.000000000,0.007827647,0.006518820,0.216351800,0.000000000,0.277419355,0.130373502
1.890415786,2.020789288,2.434387986,0.222222222,2.000000000,2.000000000,7.501561310,0.000000000,0.007411616,0.005709750,0.089846600,0.000000000,0.280788177
0.065186751,1.825229035,2.607470049,2.456143663,0.111111111,2.000000000,2.000000000,1.988841071,0.000000000,0.007110096,0.003917300,0.651055200,0.000000000
0.276455026,0.065186751,1.760042283,2.607470049,2.469853575,0.111111111,2.000000000,2.000000000,1.737046199,0.000000000,0.006931741,0.003578800,0.072404500
