
0.069565217,0.000000000,3.968309859,0.000000000,0.868302205,0.000000000,1.000000000,1.000000000,0.000000000,0.000000000,0.113138714,0.000000000,0.000000000
0.000000000,0.233333333,0.000000000,1.294014085,0.000000000,1.639084507,0.000000000,1.000000000,1.000000000,0.000000000,0.000000000,0.017862929,0.000000000
0.000000000,0.000000000,0.054112554,0.000000000,1.897887324,0.000000000,1.039132522,0.000000000,1.000000000,1.000000000,0.000000000,0.000000000,0.048099241
0.000000000,0.000000000,0.000000000,0.056038647,0.000000000,3.968309859,0.000000000,0.930189835,0.000000000,1.000000000,1.000000000,0.000000000,0.000000000
0.056600039,0.000000000,0.000000000,0.000000000,0.084558824,0.000000000,1.466549296,0.000000000,0.938794532,0.000000000,1.000000000,1.000000000,0.000000000
0.000000000,0.027760513,0.000000000,0.000000000,0.000000000,0.041666667,0.000000000,0.776408451,0.000000000,0.843505477,0.000000000,1.000000000,1.000000000
0.000000000,0.000000000,0.007488630,0.000000000,0.000000000,0.000000000,0.085000000,0.172535211,1.984154930,1.941021127,1.057715860,0.166666667,2.000000000
3.000000000,12.443030631,0.000000000,0.032229838,0.000000000,0.000000000,0.000000000,0.098461538,0.603873239,1.639084507,2.637323944,1.393902891,0.666666667
2.000000000,2.666666667,25.001324935,0.000000000,0.013261670,0.000000000,0.000000000,0.000000000,0.034355180,0.086267606,3.709507042,3.968309859,0.804495578
0.166666667,2.000000000,2.000000000,0.000000000,0.000000000,0.056243996,0.000000000,0.000000000,0.000000000,0.000000000,0.086267606,0.000000000,1.639084507
0.000000000,0.666666667,3.000000000,3.666666667,0.000000000,0.000000000,0.001843198,0.000000000,0.000000000,0.000000000,0.000000000,1.466549296,0.086267606
1.217895609,0.172535211,1.000000000,3.000000000,5.990925812,4.500000000,0.000000000,0.002764797,NaN,0.000000000,0.000000000,0.000000000,0.258802817
0.172535211,3.220657277,0.431338028,0.333333333,2.000000000,3.000000000,1.500000000,0.000000000,0.003122536,0.000000000,0.000000000,0.000000000,0.000000000
0.345070423,0.000000000,3.386003521,0.000000000,0.500000000,2.000000000,2.250000000,0.000000000,0.000000000,0.001843198,0.000000000,0.000000000,0.000000000
0.000000000,0.345070423,0.086267606,3.386003521,0.690140845,0.500000000,2.000000000,2.250000000,0.400000000,0.000000000,0.002200937,0.000000000,0.000000000
0.000000000,0.000000000,0.431338028,0.000000000,1.897887324,0.000000000,1.000000000,3.000000000,3.798440819,0.000000000,0.000000000,0.001843198,0.000000000
0.000000000,0.000000000,0.000000000,0.172535211,0.000000000,2.199823944,0.000000000,0.333333333,3.000000000,3.000000000,0.000000000,0.000000000,0.001843198
0.000000000,0.000000000,0.000000000,0.000000000,0.172535211,0.000000000,2.113556338,0.000000000,0.333333333,3.000000000,3.333333333,0.000000000,0.000000000
0.001843198,0.000000000,0.000000000,0.000000000,0.176190476,0.172535211,1.121478873,3.838908451,2.415492958,0.166666667,2.000000000,2.500000000,0.603945848
0.000000000,0.005359819,NaN,0.000000000,0.000000000,0.145502646,0.258802817,2.156690141,3.882042254,2.053169014,0.333333333,2.000000000,2.333333333
3.734709156,0.000000000,0.008772946,0.000000000,0.000000000,0.000000000,0.065359477,0.431338028,1.121478873,3.002112676,2.422128927,0.666666667,2.000000000
2.200000000,8.035579071,0.000000000,0.004584509,0.000000000,0.000000000,0.000000000,0.090476190,0.431338028,0.862676056,1.466549296,2.596654930,0.666666667
3.000000000,3.400000000,0.000000000,0.000000000,0.003943497,0.000000000,0.000000000,0.000000000,0.100000000,0.345070423,0.948943662,1.725352113,2.470390525
0.833333333,3.000000000,3.229166667,0.000000000,0.000000000,0.004119151,0.000000000,0.000000000,0.000000000,0.116666667,0.172535211,1.639084507,3.838908451
2.156690141,0.166666667,2.000000000,2.500000000,1.382584345,0.000000000,0.006726236,0.000000000,0.000000000,0.000000000,0.101307190,0.345070423,1.207746479
3.386003521,2.501760563,0.500000000,2.000000000,2.250000000,4.353923627,0.000000000,0.005001490,0.000000000,0.000000000,0.000000000,0.037878788,0.690140845
0.345070423,1.736135563,3.925176056,1.000000000,2.000000000,2.953645833,7.958549784,0.000000000,0.002544907,0.000000000,0.000000000,0.000000000,0.097222222
0.345070423,0.431338028,3.386003521,3.381690141,0.500000000,2.000000000,2.250000000,1.369125829,0.000000000,0.002720560,0.000000000,0.000000000,0.000000000
0.088319088,0.690140845,1.639084507,1.391065141,2.292902150,0.666666667,3.000000000,3.437500000,0.000000000,0.000000000,0.006334147,0.000000000,0.000000000
0.000000000,0.070153061,1.294014085,2.933098592,2.415492958,1.806545153,1.000000000,2.000000000,3.223252497,71.912167322,1.000000000,0.010711185,0.000000000
