
0.250000000,0.000000000,0.188955422,-1.000000000,0.000000000,1.464404524,2.185832678,0.000000000,0.000000000,1.000000000,0.000000000,NaN,0.037790200
0.000000000,0.052083333,0.000000000,1.558882236,-1.000000000,0.000000000,0.505312607,11.015479987,0.000000000,0.000000000,1.000000000,0.000000000,NaN
108.066670000,0.000000000,0.023809524,0.000000000,0.330671989,-1.000000000,0.000000000,0.890789849,10.807499543,0.000000000,0.000000000,1.000000000,0.000000000
NaN,1080.666700000,0.000000000,0.090909091,0.000000000,0.566866267,-1.000000000,0.000000000,0.488134841,8.008804209,0.000000000,0.000000000,1.000000000
0.000000000,NaN,771.630000000,0.000000000,0.166666667,0.000000000,0.425149701,-1.000000000,0.000000000,1.291195387,3.250988677,0.000000000,0.000000000
1.000000000,0.000000000,NaN,794.157580000,0.000000000,0.155555556,0.000000000,0.472388556,-1.000000000,0.000000000,0.618829009,9.757914760,0.000000000
0.000000000,1.000000000,0.000000000,NaN,3155.937600000,0.000000000,0.000000000,0.000000000,0.188955422,-1.000000000,0.000000000,1.192781104,1.138366832
0.000000000,0.000000000,1.000000000,0.000000000,NaN,0.000000000,0.000000000,0.000000000,0.000000000,0.094477711,-1.000000000,0.000000000,0.755821690
1.328251864,0.000000000,0.000000000,1.000000000,0.000000000,NaN,0.000000000,0.000000000,0.000000000,0.000000000,0.141716567,-1.000000000,0.000000000
1.369926813,1.013798298,0.000000000,0.000000000,1.000000000,0.000000000,NaN,813.333330000,0.000000000,0.261904762,0.094477711,0.236194278,1.062874251
1.202784891,2.276912841,0.483335468,1.000000000,2.000000000,2.000000000,0.000000000,0.000024300,0.295464800,0.000000000,0.282608696,0.094477711,1.039254824
1.015635396,1.379193342,2.361942781,0.536880775,1.000000000,2.000000000,2.000000000,0.000000000,0.002703659,0.265863000,0.000000000,0.242857143,0.047238856
0.944777112,1.558882236,0.641485275,2.480039920,0.507932958,1.000000000,1.000000000,2.000000000,0.000000000,0.004114160,5.009751700,0.000000000,0.364803625
0.614105123,1.133732535,1.155535084,0.933841991,2.409181637,0.501326637,2.000000000,9.000000000,4.528710509,1.000000000,0.004122200,0.562697100,0.000000000
