
0.067632850,0.000000000,2.573788960,-1.000000000,0.000000000,0.687235710,4.059096823,0.000000000,0.000000000,1.000000000,0.000000000,NaN,0.000000000
0.000000000,0.214285714,0.000000000,0.839279009,-1.000000000,0.000000000,1.812842659,2.427923955,0.000000000,0.000000000,1.000000000,0.000000000,NaN
0.000000000,0.000000000,0.047619048,0.000000000,1.230942546,-1.000000000,0.000000000,0.798586693,2.539239467,0.000000000,0.000000000,1.000000000,0.000000000
NaN,0.000000000,0.000000000,0.054106280,0.000000000,2.573788960,-1.000000000,0.000000000,0.794274192,3.395154150,0.000000000,0.000000000,1.000000000
0.000000000,NaN,0.000000000,0.000000000,0.077205882,0.000000000,0.951182876,-1.000000000,0.000000000,1.158534161,3.342748317,0.000000000,0.000000000
1.000000000,0.000000000,NaN,0.000000000,0.000000000,0.027777778,0.000000000,0.503567405,-1.000000000,0.000000000,1.442316519,1.526099635,0.000000000
0.000000000,1.000000000,0.000000000,NaN,0.000000000,0.000000000,0.065217391,0.111903868,1.286894480,1.258918513,0.794725044,1.002269425,4.611761265
1.000000000,1.000000000,2.500000000,0.000000000,NaN,0.000000000,0.000000000,0.137681159,0.391663537,1.063086744,1.710530551,0.702044231,1.654999308
2.063379625,1.000000000,4.000000000,2.333333333,0.000000000,NaN,0.000000000,0.000000000,0.055496829,0.055951934,2.405933158,2.573788960,0.388532244
0.612868857,3.904460790,1.000000000,1.000000000,2.000000000,0.000000000,NaN,0.000000000,0.000000000,0.000000000,0.055951934,0.000000000,1.063086744
0.940657012,-1.000000000,0.000000000,2.000000000,4.000000000,3.333333333,0.000000000,NaN,0.000000000,0.000000000,0.091503268,0.951182876,0.055951934
2.646197345,0.404503397,0.111903868,8.936241611,2.000000000,6.000000000,5.516586394,0.000000000,NaN,0.000000000,0.000000000,0.100000000,0.167855802
0.111903868,2.088872199,0.527078626,0.783327075,4.811822406,1.000000000,2.000000000,2.500000000,0.000000000,NaN,0.000000000,0.000000000,0.083333333
0.223807736,0.000000000,2.196113406,0.501272308,-1.000000000,0.000000000,1.000000000,3.000000000,2.125000000,0.000000000,NaN,0.000000000,0.000000000
0.100000000,0.223807736,0.055951934,2.196113406,0.501272308,1.454750282,0.687403201,1.000000000,3.000000000,2.125000000,0.000000000,NaN,0.000000000
