
0.166666667,0.000000000,0.776992936,0.000000000,0.870232089,0.000000000,1.000000000,1.000000000,0.000000000,0.000000000,0.013665051,NaN,0.075835800
0.000000000,0.058333333,0.000000000,1.942482341,0.000000000,0.879556004,0.000000000,1.000000000,1.000000000,0.000000000,0.000000000,0.081146808,NaN
239.533330000,0.000000000,0.041666667,0.000000000,0.699293643,0.000000000,1.182755914,0.000000000,1.000000000,1.000000000,0.000000000,0.000000000,0.020366470
NaN,2395.333300000,0.000000000,0.100000000,0.000000000,0.388496468,0.000000000,0.745913219,0.000000000,1.000000000,1.000000000,0.000000000,0.000000000
0.003407620,NaN,475.333330000,0.000000000,0.176190476,0.000000000,1.165489405,0.000000000,1.372687521,0.000000000,1.000000000,1.000000000,0.000000000
0.000000000,0.026443430,NaN,296.720000000,0.000000000,0.000000000,0.000000000,0.155398587,0.000000000,0.893541877,0.000000000,1.000000000,1.000000000
0.000000000,0.000000000,0.001894832,NaN,120.666670000,0.000000000,0.133333333,0.000000000,0.776992936,0.000000000,1.406357215,0.000000000,1.000000000
1.000000000,0.000000000,0.000000000,0.011671463,NaN,256.495240000,0.000000000,0.000000000,0.000000000,0.310797175,0.000000000,0.893541877,0.000000000
1.000000000,1.000000000,0.000000000,0.000000000,0.002460204,NaN,6660.666700000,0.000000000,0.194852941,0.000000000,1.320887992,0.000000000,1.375734552
0.000000000,1.000000000,1.000000000,0.000000000,0.000000000,0.039770201,NaN,1527.730900000,0.000000000,0.035714286,0.000000000,0.621594349,0.000000000
0.893541877,0.000000000,1.000000000,1.000000000,0.000000000,0.000000000,0.004510208,NaN,38428.267000000,0.000000000,0.066666667,0.155398587,0.310797175
1.553985873,1.689959637,0.200000000,2.000000000,2.000000000,1.851791010,0.000000000,0.002981488,0.000024300,0.143313800,0.000000000,0.190886700,0.155398587
2.097880928,1.631685166,1.715139963,0.200000000,2.000000000,2.000000000,14.186121409,0.000000000,0.015820622,0.002884680,2.640053000,0.000000000,0.147058824
0.077699294,1.320887992,1.942482341,1.430581112,0.100000000,2.000000000,2.000000000,2.064112943,0.000000000,0.011229694,0.001140000,0.000000000,0.000000000
0.217142857,1.631685166,2.253279516,1.291288261,1.760290894,1.000000000,2.000000000,6.857797657,45.231889703,1.000000000,0.016247499,0.003235410,1.653045400
0.000000000,0.000000000,0.155398587,0.000000000,1.748234107,0.000000000,1.000000000,3.000000000,6.068534885,0.000000000,0.000000000,0.001333353,NaN
0.000000000,0.000000000,0.000000000,0.077699294,0.000000000,2.719475277,0.000000000,1.000000000,3.000000000,5.796940241,0.000000000,0.000000000,0.001333353
0.000176000,0.000000000,1.000000000,0.205882353,0.233097881,1.087790111,1.890682812,1.592835520,1.000000000,3.000000000,4.619265886,0.000000000,1.000000000
0.006601200,0.001928760,0.106287700,0.000000000,0.184210526,0.233097881,1.243188698,1.890682812,1.641397578,1.000000000,3.000000000,4.619265886,0.000000000
1.000000000,0.006921516,0.001622420,0.024506900,0.000000000,0.283088235,0.077699294,1.243188698,1.320887992,2.175580222,0.100000000,2.000000000,2.000000000
3.794886084,0.000000000,0.007392905,0.354781980,12.186020800,0.000000000,0.206557377,2.175580222,2.564076690,1.257063572,1.831819711,1.000000000,2.000000000
6.786143426,34.710255548,1.000000000,0.011879124,6.596379170,519.415450600,0.000000000,0.236733002,3.263370333,2.330978809,1.448536831,1.704204507,1.000000000
2.000000000,6.792634108,38.639924710,1.000000000,0.011223287,26.073871300,210.725422300,0.000000000,0.294117647,0.077699294,1.320887992,1.320887992,1.988187808
0.100000000,2.000000000,2.000000000,3.927053249,0.000000000,0.008162751,NaN,0.000000000,0.000000000,0.248351648,3.185671039,2.253279516,1.436489380
1.709384460,1.000000000,2.000000000,6.909527622,33.833112187,1.000000000,0.011098638,44.661936800,45.118949800,0.000000000,0.241788959,2.253279516,1.942482341
1.213716552,1.883430878,1.000000000,2.000000000,7.009579103,23.845498513,1.000000000,0.010059926,18.652076000,569.161895400,0.000000000,0.263785395,3.185671039
1.942482341,1.436489380,1.777759839,1.000000000,2.000000000,6.909527622,29.634196795,1.000000000,0.010101385,152.991665000,151.862065400,0.000000000,0.256885593
2.719475277,2.253279516,1.518466196,1.800480184,1.000000000,2.000000000,6.940343452,26.514266796,1.000000000,0.011251898,11.485316289,290.625966900,0.000000000
0.226777939,1.787083754,2.330978809,1.280349230,1.836293306,1.000000000,2.000000000,7.088600543,23.199159447,1.000000000,0.011748985,9.808112180,317.071228800
0.000000000,0.112500000,0.155398587,1.087790111,1.553985873,1.393037336,0.200000000,2.000000000,2.000000000,7.263292481,0.000000000,0.007295944,0.007355170
2.262423500,0.000000000,0.150000000,0.077699294,0.310797175,0.699293643,1.689959637,0.100000000,2.000000000,2.000000000,6.111571272,0.000000000,0.003675996
0.002019460,6.256113600,0.000000000,0.263865546,0.155398587,2.564076690,1.553985873,1.895391860,0.200000000,2.000000000,2.000000000,28.627767230,0.000000000
0.011237491,1.213729900,143.835760000,0.000000000,0.238095238,0.077699294,0.466195762,0.699293643,1.761183989,0.100000000,2.000000000,2.000000000,4.096769893
0.000000000,0.003547663,0.210345320,85.015283000,0.000000000,0.010707635,3.030272452,0.621594349,1.141581930,1.408299697,1.000000000,2.000000000,5.963932100
32.914530606,1.000000000,0.003888506,0.002500000,0.000000000,0.000000000,0.000000000,0.155398587,0.000000000,2.719475277,0.000000000,1.000000000,3.000000000
6.586384210,0.000000000,0.000000000,0.001333353,0.000264000,0.000000000,0.000000000,0.090643275,0.077699294,1.398587286,1.942482341,1.631685166,0.100000000
2.000000000,2.000000000,2.809051896,0.000000000,0.010572026,0.005730860,6.059581700,0.000000000,0.029438002,3.030272452,0.699293643,1.141581930,1.571252383
1.000000000,2.000000000,5.963932100,34.914530606,1.000000000,0.003924543,0.002170000,0.000000000,0.000000000,0.070512821,0.077699294,0.932391524,1.320887992
0.893541877,0.100000000,2.000000000,2.000000000,8.865962651,0.000000000,0.006459529,0.000008280,0.024635900,0.000000000,0.051383399,0.155398587,1.631685166
1.359737639,1.328287925,0.200000000,2.000000000,2.000000000,18.106900062,0.000000000,0.008913758,0.009421760,0.535067200,0.000000000,0.052536232,0.233097881
1.631685166,1.294988227,1.328287925,0.300000000,2.000000000,2.000000000,25.113156523,0.000000000,0.008913758,0.033735980,3.632132200,0.000000000,0.095441595
0.233097881,1.864783047,1.294988227,1.489236461,0.300000000,2.000000000,2.000000000,22.498245089,0.000000000,0.013066445,0.004610430,0.069641300,0.000000000
0.078431373,0.077699294,1.320887992,1.942482341,1.147207218,0.100000000,2.000000000,2.000000000,6.795906510,0.000000000,0.011117119,0.000005170,0.138403800
0.000000000,0.007575758,0.077699294,0.854692230,0.699293643,1.448032291,0.100000000,2.000000000,2.000000000,7.611693608,0.000000000,0.005260399,0.002428020
1.432723300,0.000000000,0.100000000,0.155398587,0.310797175,1.631685166,2.136730575,0.200000000,2.000000000,2.000000000,1.786701694,0.000000000,0.003246684
0.000036100,0.118252600,0.000000000,0.000000000,0.388496468,0.077699294,1.025630676,0.388496468,0.400000000,3.000000000,3.250000000,0.000000000,0.000000000
0.001333353,0.010404810,1.534912600,0.000000000,0.032967033,0.155398587,0.932391524,1.320887992,1.430961991,0.200000000,2.000000000,2.000000000,12.310743122
0.000000000,0.005592110,0.003605190,3.306764300,0.000000000,0.133333333,0.155398587,0.310797175,1.553985873,2.195005045,0.200000000,2.000000000,2.000000000
2.847320672,0.000000000,0.003107641,0.003605190,0.726149000,0.000000000,0.109890110,0.155398587,0.932391524,1.631685166,1.793558695,0.200000000,2.000000000
2.000000000,8.918393612,0.000000000,0.005564649,4.749047830,7.160080400,0.000000000,0.184615385,1.243188698,0.776992936,1.709384460,1.522906155,1.000000000
2.000000000,5.330884596,14.970967999,1.000000000,0.004444106,8.194184100,8.277904000,0.000000000,0.137218045,1.709384460,2.719475277,1.631685166,1.363067608
1.000000000,2.000000000,4.796940241,105.266146020,1.000000000,0.016709759,1.168501190,0.141256200,0.000000000,0.135885447,2.175580222,2.408678103,1.640010091
1.371016568,1.000000000,2.000000000,4.476058055,151.011490372,1.000000000,0.013020063,8.292046200,175.599090000,0.000000000,0.149572650,0.310797175,1.787083754
1.146064581,1.577633484,0.400000000,2.000000000,2.000000000,34.896300547,0.000000000,0.009312531,1.861303740,0.214150200,0.000000000,0.211494253,1.320887992
1.010090817,1.567697513,1.368702942,1.000000000,3.000000000,6.350207609,6.453989978,1.000000000,0.005314963,26.938871600,0.424009900,0.000000000,0.128122109
1.243188698,2.408678103,1.675391019,1.200579408,1.000000000,2.000000000,5.330884596,42.058014245,1.000000000,0.013630255,2.592616770,4.575237600,0.000000000
0.174534161,2.719475277,2.719475277,1.414127144,1.454086781,1.000000000,3.000000000,6.418070760,30.588707441,1.000000000,0.013914848,0.338089200,0.698243700
0.000000000,0.195812808,0.233097881,2.020181635,1.528086108,1.446402236,0.300000000,3.000000000,3.000000000,0.262595068,0.000000000,0.011576398,3.678311450
0.044931200,0.000000000,0.131737428,3.341069627,3.030272452,1.328115833,1.320887992,1.000000000,2.000000000,5.841883824,88.737236652,1.000000000,0.016603009
0.505017080,1.654009600,0.000000000,0.112145390,1.709384460,2.020181635,1.490413724,1.341807033,1.000000000,2.000000000,4.777697079,50.627945514,1.000000000
0.011210118,19.415265400,0.772817700,0.000000000,0.197704082,2.408678103,1.398587286,1.696852316,1.627368539,1.000000000,3.000000000,6.254924111,11.437097720
1.000000000,0.006181238,24.649267200,0.261809400,0.000000000,0.126190476,1.320887992,1.476286579,1.595120793,1.279993627,1.000000000,3.000000000,5.359372691
18.769689067,1.000000000,0.007483435,28.567994900,10.415117000,0.000000000,0.189682540,1.631685166,1.320887992,1.542885974,1.403157832,1.000000000,3.000000000
6.263173757,11.871255108,1.000000000,0.006274845,35.368107700,0.153685600,0.000000000,0.213768116,1.553985873,0.310797175,2.031836529,0.485620585,1.000000000
3.000000000,6.514312279,8.296914964,0.000000000,0.002237069,1314.954470000,0.086392500,0.000000000,0.346153846,1.010090817,0.000000000,2.073973453,0.000000000
1.000000000,3.000000000,6.650639194,0.000000000,0.000000000,0.001333353,467.200000000,0.028486200,0.000000000,0.174536256,1.010090817,1.709384460,1.631685166
2.285065590,1.000000000,3.000000000,5.021857555,6.000617988,1.000000000,0.006253702,304.300000000,0.015160900,0.000000000,0.099415205,0.776992936,0.699293643
1.142179617,2.572709945,1.000000000,2.000000000,3.948830516,171.441971239,1.000000000,0.002943630,650.000000000,0.092205900,0.000000000,0.231578947,0.854692230
0.699293643,2.175580222,2.046081399,1.000000000,2.000000000,6.821839888,5.064058976,1.000000000,0.003008647,399.500000000,0.001382200,0.000000000,0.164662350
1.787083754,1.864783047,1.831000746,2.337453750,1.000000000,3.000000000,4.921513494,4.633341785,1.000000000,0.006488719,225.500000000,0.006397700,0.000000000
0.196638655,0.932391524,1.787083754,2.026656576,2.205984293,1.000000000,3.000000000,6.072434394,4.114501504,1.000000000,0.006619021,869.600000000,0.030087100
0.000000000,0.219298246,0.233097881,1.243188698,2.486377397,2.262991927,1.000000000,3.000000000,5.724256140,0.072194688,1.000000000,0.004462695,147.600000000
0.003676900,0.000000000,0.242943548,0.932391524,1.553985873,2.104355869,2.408678103,1.000000000,2.000000000,6.503353231,12.124173609,1.000000000,0.005251167
211.250000000,0.000730900,0.000000000,0.204615385,0.932391524,1.087790111,2.065506223,2.286579213,1.000000000,3.000000000,5.473367515,0.699980324,1.000000000
0.004526205,401.000000000,0.091569200,0.000000000,0.258823529,1.010090817,1.709384460,2.175580222,2.359233098,1.000000000,2.000000000,6.529394046,15.153009801
1.000000000,0.005788399,738.000000000,0.000000000,0.000000000,0.106060606,0.310797175,0.621594349,2.544651867,2.175580222,1.000000000,3.000000000,6.147709795
0.114290399,1.000000000,0.002124439,655.500000000,0.003628700,0.000000000,0.023437500,0.621594349,0.310797175,1.184914228,2.408678103,1.000000000,2.000000000
3.740983025,5.853395701,1.000000000,0.002270748,467.121809920,0.134008200,0.000000000,0.309523810,0.310797175,0.233097881,1.340312815,2.978472923,1.000000000
3.000000000,5.879926739,0.000000000,1.000000000,0.001569724,360.000000000,0.002242000,0.000000000,0.184756098,1.320887992,1.864783047,1.864783047,2.172342751
1.000000000,3.000000000,5.314448537,4.997029674,1.000000000,0.006847434,51.450000000,0.009007400,0.000000000,0.213846154,0.699293643,1.320887992,1.933849086
2.161868582,1.000000000,3.000000000,6.510690492,0.339682760,1.000000000,0.005220892,1678.191293221,0.349975400,0.000000000,0.226315789,0.310797175,1.243188698
2.544651867,2.262991927,1.000000000,3.000000000,6.147709795,0.114290399,1.000000000,0.004462695,241.000000000,0.007504500,0.000000000,0.140957447,0.854692230
1.320887992,1.624621594,2.490947943,1.000000000,3.000000000,5.040205853,3.522623928,1.000000000,0.004617331,165.000000000,0.039619100,0.000000000,0.028089888
0.621594349,0.466195762,1.184914228,2.201479987,1.000000000,2.000000000,3.740983025,12.170284201,1.000000000,0.002829942,338.000000000,0.138695600,0.000000000
0.053571429,0.310797175,0.310797175,1.262613522,2.389253280,0.400000000,3.000000000,3.000000000,0.000000000,0.000000000,0.002064617,95.000000000,0.006245100
0.000000000,0.173645320,0.699293643,1.553985873,1.907949322,2.435872856,1.000000000,3.000000000,5.561210850,2.012266184,1.000000000,0.005219421,754.500000000
0.083535400,0.000000000,0.191764706,1.787083754,2.175580222,1.871539508,2.183905146,1.000000000,3.000000000,5.416938266,4.695569290,1.000000000,0.008229525
104.500000000,0.055390600,0.000000000,0.123188406,1.087790111,0.776992936,1.970232089,1.919172553,1.000000000,3.000000000,5.633515195,2.986080909,1.000000000
0.003214347,340.000000000,0.003529100,0.000000000,0.152564103,1.320887992,1.787083754,1.823648127,2.182336682,1.000000000,3.000000000,4.730971671,4.784058324
1.000000000,0.006602108,20.900000000,0.035664100,0.000000000,0.171951220,1.476286579,1.709384460,1.799352063,2.408678103,1.000000000,3.000000000,5.326042651
3.132527497,1.000000000,0.005677095,367.500000000,0.105789400,0.000000000,0.036057692,1.010090817,0.621594349,0.962275867,1.971619576,1.000000000,2.000000000
3.225220323,151.812169416,1.000000000,0.003472512,1186.500000000,0.470450200,0.000000000,0.184684685,1.010090817,1.864783047,2.014204766,2.165867810,1.000000000
3.000000000,5.836093286,4.376254491,1.000000000,0.006950732,416.000000000,0.019862500,0.000000000,0.244318182,0.932391524,1.631685166,2.104355869,2.386478305
1.000000000,2.000000000,6.503353231,13.247913790,1.000000000,0.005496494,498.878742782,0.006458200,0.000000000,0.025167785,1.553985873,0.388496468,1.351967709
